Número de caso;Proyecto;Módulo;Nivel de prueba;Responsable;Autor;Fecha de revisión;Hora;Descripción del caso de prueba;Propósito;Instrucciones;Precondiciones;Datos de prueba;Criterios de aceptación;Ambiente/Entorno;Herramienta utilizada;Salida esperada;Salida obtenida;Resultado (Aprobado/En seguimiento/Rechazado);Severidad;Seguimiento (código/acción);Evidencia;Firma de aprobación;Notas
TC-LOGIN-001;WorkNow;Login;Unidad/Integración;QA;[Nombre];2025-08-21;10:00;Login exitoso con credenciales válidas;Validar login exitoso;1. Abrir /login; 2. Ingresar credenciales; 3. Click Login;Backend y BD activos; usuario demo creado;email=test@worknow.com | password=Secret123;Redirige a /home sin errores;Windows 10/11, Chrome 124+, Frontend 3000, Backend 3001;Navegador (manual);Redirige a /home sin errores;Redirige a /home;Aprobado;Bajo;;evidencias/TC-LOGIN-001.png;;
TC-LOGIN-002;WorkNow;Login;Unidad;QA;[Nombre];2025-08-21;10:05;Error visible con credenciales inválidas;Validar manejo de error;1. /login; 2. Email válido; 3. Password incorrecto; 4. Login;Backend activo;email=test@worknow.com | password=BadPass;No redirige; muestra mensaje de error visible;Windows 10/11, Chrome 124+, Frontend 3000, Backend 3001;Navegador (manual);Mensaje de error y permanencia en /login;;En seguimiento;Bajo;Revisar copy del mensaje;evidencias/TC-LOGIN-002.png;;
TC-LOGIN-003;WorkNow;Login;Unidad;QA;[Nombre];2025-08-21;10:10;Toggle mostrar/ocultar contraseña;Verificar alternancia de tipo input;1. /login; 2. Escribir password; 3. Click ojo;Frontend cargado;;Icono cambia y tipo input alterna entre text/password;Windows 10/11, Chrome 124+;Navegador (manual);Alterna entre text/password sin perder valor;;En seguimiento;Bajo;;evidencias/TC-LOGIN-003.gif;;
TC-CV-001;WorkNow;UploadForm;Integración;QA;[Nombre];2025-08-21;10:20;Guardar CV y redirigir a Mi Hoja de Vida;Validar subida y redirección;1. /upload; 2. Completar; 3. Adjuntar PDF; 4. Enviar;Sesión iniciada; backend activo;archivo=cv_demo.pdf | correo=test@worknow.com;Muestra éxito y redirige a /mi-hoja-de-vida;Windows 10/11, Chrome 124+, Backend 3001, MySQL 8;Navegador (manual);Redirección y registro en BD;;En seguimiento;Medio;Verificar respuesta 200 y registro;evidencias/TC-CV-001.png;;
TC-CV-002;WorkNow;UploadForm;Unidad;QA;[Nombre];2025-08-21;10:25;Validaciones de campos requeridos;Bloquear envío sin campos;1. /upload; 2. Dejar vacíos; 3. Enviar;Frontend cargado;;Se muestran mensajes de requerido y no envía request;Windows 10/11, Chrome 124+;Navegador (manual);Mensajes de requerido; sin request;;En seguimiento;Bajo;;evidencias/TC-CV-002.png;;
TC-CV-003;WorkNow;MiHojaDeVida;Integración;QA;[Nombre];2025-08-21;10:30;Visualización de CV guardado;Validar render de datos;1. /mi-hoja-de-vida; 2. Esperar; 3. Ver datos;Correo en localStorage; registro existente;correo=test@worknow.com;Renderiza datos, botones Refrescar/Eliminar visibles;Windows 10/11, Chrome 124+, Backend 3001;Navegador (manual);Datos visibles y enlace al archivo;;En seguimiento;Bajo;;evidencias/TC-CV-003.png;;
TC-VAC-001;WorkNow;Vacantes;Sistema;QA;[Nombre];2025-08-21;10:40;Búsqueda por texto filtra resultados;Validar filtro por texto;1. /vacantes; 2. Escribir "React"; 3. Ver;Vacantes semilla cargadas;;Muestra solo vacantes que contienen React;Windows 10/11, Chrome 124+;Navegador (manual);Listado filtrado correctamente;;En seguimiento;Bajo;;evidencias/TC-VAC-001.png;;
TC-VAC-002;WorkNow;Vacantes;Sistema;QA;[Nombre];2025-08-21;10:45;Filtros combinados categoría+ubicación;Validar aplicación simultánea de filtros;1. /vacantes; 2. Seleccionar IT y Bogotá; 3. Aplicar;Vacantes semilla;;Tarjetas coinciden con ambos filtros;Windows 10/11, Chrome 124+;Navegador (manual);Resultados coherentes con ambos filtros;;En seguimiento;Medio;;evidencias/TC-VAC-002.png;;
TC-VAC-003;WorkNow;Vacantes;Sistema;QA;[Nombre];2025-08-21;10:50;Ordenamiento por salario desc;Verificar orden descendente;1. /vacantes; 2. Sort=salario desc;Vacantes con salario numérico;;Primera tarjeta tiene salario mayor;Windows 10/11, Chrome 124+;Navegador (manual);Orden correcto (desc);;En seguimiento;Bajo;;evidencias/TC-VAC-003.png;;
TC-VAC-004;WorkNow;Vacantes;Sistema;QA;[Nombre];2025-08-21;10:55;Favoritos agrega y persiste tras recarga;Validar persistencia en localStorage;1. /vacantes; 2. Click corazón; 3. Recargar;localStorage disponible;;Estado persiste tras recarga;Windows 10/11, Chrome 124+;Navegador (manual);Favorito permanece marcado;;En seguimiento;Bajo;;evidencias/TC-VAC-004.gif;;
TC-VAC-005;WorkNow;Vacantes;Integración;QA;[Nombre];2025-08-21;11:00;Postulación a vacante exitosa;Validar /postular;1. /vacantes; 2. Abrir detalle; 3. Click Postular;Backend /postular operativo;correo=test@worknow.com | vacante=ID;Respuesta 200 y mensaje de confirmación;Windows 10/11, Chrome 124+, Backend 3001, MySQL 8;Navegador (manual) | Postman (opcional);Confirmación visible y registro en BD;;En seguimiento;Alto;Registrar log y revisar validaciones;evidencias/TC-VAC-005.png;;
